date,condo/co-op,"3bedroom
",single family,middle tier,4bedroom,top tier,5+bedroom,"Houston, TX"
2017-10-31,166965,176202,195284,194623,276429,352593,420914,204843.0213
2017-11-30,167974,177273,196328,195668,277557,354119,422203,205329.254
2017-12-31,169074,178296,197351,196694,278571,355616,423247,206214.6739
2018-01-31,170194,179329,198346,197693,279500,357025,423923,206524.9641
2018-02-28,171203,180391,199348,198697,280412,358428,424668,207132.7448
2018-03-31,172036,181519,200390,199736,281375,359868,425627,208846.2922
2018-04-30,172593,182633,201475,200809,282424,361316,426759,210900.7993
2018-05-31,173084,183660,202485,201809,283330,362560,427479,211978.3325
2018-06-30,173572,184673,203483,202798,284154,363726,427854,212373.0903
2018-07-31,174130,185582,204337,203645,284717,364661,428026,213040.7512
2018-08-31,175017,186620,205309,204615,285579,365944,428855,213564.046
2018-09-30,175664,187524,206163,205463,286332,367023,429728,213943.5445
2018-10-31,176388,188503,207103,206399,287305,368331,430899,214338.9737
2018-11-30,176816,189395,207940,207227,288125,369376,431749,214643.7482
2018-12-31,177521,190468,208930,208210,289165,370719,432760,215256.9227
2019-01-31,178587,191696,210083,209360,290320,372391,433763,217076.6055
2019-02-28,179599,192813,211163,210440,291226,373920,434318,217638.795
2019-03-31,180243,193546,211895,211172,291533,374807,433987,217823.6245
2019-04-30,180441,193974,212338,211612,291521,375196,433584,218484.111
2019-05-31,180505,194372,212763,212030,291609,375629,433466,219779.1625
2019-06-30,180747,194839,213247,212510,291843,376199,433676,220195.0084
2019-07-31,180991,195346,213759,213017,292132,376778,433840,220680.3137
2019-08-31,181674,196018,214392,213651,292561,377625,434359,220279.9688
2019-09-30,182659,196827,215164,214426,293227,378856,435456,219825.4532
2019-10-31,183034,197355,215616,214875,293821,379409,436256,221250.9224
2019-11-30,183237,197822,216007,215261,294400,379785,436948,221198.8678
2019-12-31,182975,198097,216226,215470,294691,379779,436994,220968.6332
2020-01-31,183622,198724,216825,216071,295053,380704,437286,220842.1919
2020-02-29,184095,199349,217366,216612,295360,381489,437279,222460.7303
2020-03-31,184993,200269,218142,217391,296140,382753,438074,224154.3769
2020-04-30,185503,201036,218820,218068,296988,383807,439029,225417.8534
2020-05-31,185894,201607,219399,218644,297669,384771,440018,225949.35
2020-06-30,185982,202144,219977,219211,298341,385679,441006,226153.799
2020-07-31,186220,202929,220797,220018,299402,387090,442751,227194.0258
2020-08-31,187187,204334,222200,221411,301428,389649,446058,228022.425
2020-09-30,188795,206260,224127,223331,304192,393130,450283,230715.131
2020-10-31,190708,208507,226390,225585,307365,397159,455118,232217.0543
2020-11-30,192479,210686,228668,227850,310447,401176,459501,234422.1419
2020-12-31,194086,212759,230857,230025,313478,405005,463901,236820.1593
2021-01-31,195641,214825,233144,232294,316208,408873,467448,238882.4221
2021-02-28,197697,217350,235939,235072,319829,413904,472897,242745.3208
2021-03-31,199686,219951,238917,238026,323806,419693,479375,243596.9186
2021-04-30,202400,223318,242590,241677,329313,427055,488839,247782.2526
2021-05-31,205569,227312,246948,246011,335967,435767,500052,254123.7634
2021-06-30,209968,232391,252403,251448,344375,446430,513816,260818.5175
2021-07-31,214341,237602,258086,257104,353329,457468,528679,266057.8754
2021-08-31,218679,242953,263790,262775,361953,467888,542519,271307.3013
2021-09-30,222010,247548,268686,267628,369132,476423,553956,274049.2324
2021-10-31,224851,251625,272998,271901,375359,483812,563539,277216.6567
2021-11-30,227048,255007,276674,275537,380960,490533,572487,279344.2104
2021-12-31,229776,258801,280978,279800,387095,498582,582331,283152.2512
2022-01-31,232914,263021,285684,284463,393794,507572,593319,286679.0432
2022-02-28,236715,268008,291168,289905,401392,517678,605643,292451.9326
2022-03-31,240616,273188,296622,295319,409327,527309,618069,299956.5991
